Country Code,alpha2Code,Country Name,alias,region,flagImageUrl,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
PER,PE,Peru,Peru,South America,https://www.countryflags.io/PE/flat/64.png,-1.1659263920338898,-1.9546992232894498,0.5777031156710479,1.07391772054636,2.21639051975192,4.81753151119867,3.75650009418231,4.10515029653555,4.16631136024177,2.9871261051450095,4.19694387596125,3.93239063404433,4.38265862211266,6.49432174465452,5.35657623948237,4.96475014431358,5.26878306958481,6.217124142154651,8.63130516842553,11.766810873451801,11.4380248934185,12.7231025755178,9.954188050144321,15.3383555385771,15.8966893250046,15.7938614076903,13.293371000768001,14.1093232352967,12.914199989703802,14.203629994420801,17.990676001870803,27.1072619418784,17.7116394617661,24.136912084095897,14.0398420084886,15.3141096235425,13.2868360056208,15.597981734447698,19.4094939828269,17.154880497738098,15.175769079481,16.9291829987255,18.137359521623,18.264499204412502,16.9916152905424,16.3521003712569,16.3575220261464,11.102580830332,16.4065821410777,15.203530205880599,-10.2078451067075,20.427949149541103,13.0668238101687,12.2140175583472,10.9104713572876,10.988576776654,10.3537369423921,-0.24169724640369603,
PHL,PH,Philippines,Philippines,Asia,https://www.countryflags.io/PH/flat/64.png,1.9691862886773,0.699531207320543,1.08664143706781,0.756911861646438,2.4426970900728397,2.98932500394371,1.3187220685596102,2.52742142570941,1.9295643043208999,2.3170037749051002,1.2859044262428,1.97613683160028,4.303939446773169,5.69206176486665,3.9221061009786498,4.283318924000451,4.35770518820412,4.152015617354641,5.520258122916419,5.7938556657628,6.30372101981296,7.701215203436461,6.61608210514713,8.23028505252163,7.1955574266512,8.45293508406008,16.482362994549998,12.7619812266855,13.931116354603,13.630088593338598,20.5285841413125,16.5511550224123,26.4462770260207,22.379225581969198,15.603352841301101,13.0736107062114,12.718876116045802,9.309349178903538,8.222357575623981,8.99091602254631,7.37436925223698,7.17722329405643,6.80142868839671,8.623395584434709,5.313978512851451,6.576331069634089,6.48547722445469,6.81479464536638,0.4212230175662321,3.33163236741279,5.76097212227555,-1.92246426330626,-0.034666274564013,1.9425203318341802,6.73981544581764,5.046457651337031,2.73624594599817,1.5236762072916201,
PLW,PW,Palau,Palau,Oceania,https://www.countryflags.io/PW/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630676084762866,0.6138735420503381,12076.9276784112,8291.77347937544,3582.1065196384898,2130.56511602087,4840.84736556219,1536.00340860673,2048.1549332635395,1768.28639224182,1602.07771044457,1303.95274875057,995.620878844315,1196.60280066731,1913.51074718526,1169.74632007516,2295.76561163388,1948.0448455017802,1601.78223336118,1577.3457311918899,876.417233560091,2011.8141542655899,1332.1230001134697,788.564958958392,1001.97461212976,1243.2614555256098,
PNG,PG,Papua New Guinea,Papua New Guinea,Oceania,https://www.countryflags.io/PG/flat/64.png,0.0044329011697982895,0.004353392751339871,,0.00419120969208859,,33.2174985726856,33.7011758202037,37.8385871951079,41.4886060664006,43.728674041704295,53.0555444768661,50.7311376043505,66.4670188774421,65.6797365985972,85.9176591690176,97.1386441482255,74.5878119614427,77.1778153975934,87.2509087775606,81.63077542336329,91.15410624705109,91.43688401419371,82.34878597037591,85.8893677166323,80.4561217478262,62.99635141128589,61.81776228777311,73.9674641933036,85.03579186256799,74.721693475758,89.34453736362991,84.30558409428579,92.2559926487997,62.0341152273436,63.9482191958759,71.57426364838659,71.9612633810089,63.6116828702314,64.7877856490477,37.7928473323267,47.06386532835939,33.961941402554004,33.1747127752323,35.5450103697719,42.33075684050579,41.070667260157705,42.1144007841255,47.8063201456294,43.310105313766,56.1963034250479,70.0908979363538,82.00797623189959,87.8351230939266,84.41294395149491,73.2263367163177,72.94109666338791,64.26443707264241,63.0490840929795,
POL,PL,Poland,Poland,Europe,https://www.countryflags.io/PL/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,PR,Puerto Rico,Puerto Rico,Central America,https://www.countryflags.io/PR/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRK,KP,"Korea, Dem. People’s Rep.",North Korea,Asia,https://www.countryflags.io/KP/flat/64.png,,,,,,,,,,,,,,,,,,,2.93841384303217,,,,,,,0.29188592102298,0.28345033707360806,0.84396931945093,0.458689458255784,0.41562978039893,0.380918515271284,0.41826082104308004,0.5057933638764389,0.661154413224518,0.26230441753079603,0.616586572162424,1.1563104751056799,3.9592094421794903,4.67059296430147,8.83928289409375,3.20771771211878,5.0961873481064695,11.3284574407121,5.5703690010536695,6.777559649582679,3.6583579758290696,2.2939227592390496,4.11686114267247,8.48329063647592,2.66984974542479,3.2111502150244506,4.80234065978381,3.94627358389382,4.37634970877017,6.1270460334989405,5.218824314789571,4.72780189336513,5.2327989969321695,
PRT,PT,Portugal,Portugal,Europe,https://www.countryflags.io/PT/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRY,PY,Paraguay,Paraguay,South America,https://www.countryflags.io/PY/flat/64.png,4.8950042594940495,4.64045907289051,1.93853498582228,4.96034875814126,4.986842770756019,4.39624988376407,5.5586910358486294,7.75275689956076,8.77579004432539,7.69869511675664,7.612850200200991,9.0225338571766,9.62592129692733,9.220052033882562,12.8165967401568,13.2378393696567,14.3717370513724,16.309501749490398,14.207100430693199,9.802448673648572,9.576867166935141,16.6457271078477,25.2436124369318,14.7785736629442,14.095817960659401,13.5982438435236,17.4910667885429,20.7491056685786,18.9595322565692,22.7045807470408,13.5411746181704,33.5437072960274,22.0764109735488,28.2492386710543,20.3832155974569,29.1698931700288,18.102835892718602,21.636221764270395,15.022008328766802,15.384323403207901,15.674779141347498,11.644220701180698,10.571294596745199,9.302353655248028,3.8931697469125597,8.794497892891881,9.483852168932302,18.0063873412146,22.1696164764879,24.122432743043,19.3677356986693,14.6953509138652,16.284326806521598,20.077489802275696,9.45825503225535,8.99720216614594,13.0630970900601,20.7628822923107,
PSE,PS,West Bank and Gaza,West Bank and Gaza,Asia,https://www.countryflags.io/PS/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9949599500768,199.459239706918,207.749247777276,213.45078838963101,226.501357094244,220.62128498203498,203.813959334104,234.245092573866,332.775810398614,315.932408849268,330.221945128462,358.657441422024,305.900260089459,399.329601853488,491.37558034119905,687.665873138943,766.4933903915289,663.616787558691,627.027756474013,504.047991983916,638.341033991152,596.118558546297,438.447227834904,549.945409847477,473.951160600745,
PYF,PF,French Polynesia,French Polynesia,Oceania,https://www.countryflags.io/PF/flat/64.png,,,,,,,138.963563422805,151.407570378519,176.307793539897,173.094926043812,178.922123172994,171.96761728244,232.10064167511,410.54116419200403,296.712993602471,546.66128184222,572.855572523589,594.963221365206,628.305273882878,967.5879549014729,1040.17586317115,928.6306686166141,1064.75704582475,1061.8031543555999,998.786640270771,971.546713213239,1361.80885175754,1578.2703768811903,1731.51527192496,1474.6124684507902,1298.91698556815,1528.8672039896699,1576.82935655866,1583.20752746366,1717.62442984729,2067.81277657277,1817.4989429746,1619.41410347959,1599.38679448979,1488.0133434368697,,,,,,,,,,,,,,,,,,,
QAT,QA,Qatar,Qatar,Asia,https://www.countryflags.io/QA/flat/64.png,,,,-0.324065072266511,,,0.125241089096511,0.115872169822252,,0.39649891458422104,0.547875157514108,0.8374227477515199,1.53256704980843,2.1099123683063,3.3198586130802403,4.685978578383639,7.2530091353377,4.60733443763095,0.7293528035800799,0.828577138094565,2.41468126207341,3.4275852057357596,3.1021621348647006,3.39469651413164,3.89718465036686,5.01496400550028,5.908382360335901,6.70381003818566,4.12529164459373,10.808118001256302,6.235853850062361,5.90947424146358,5.894286377537121,7.51776245864732,6.35057125557894,7.2841723115756,,,,,,,,,,,,,,,,,,,,,,,
ROU,RO,Romania,Romania,Europe,https://www.countryflags.io/RO/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,RU,Russian Federation,Russia,Europe,https://www.countryflags.io/RU/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA,RW,Rwanda,Rwanda,Africa,https://www.countryflags.io/RW/flat/64.png,2.56507908823531,2.3946703576163397,3.62274217343567,2.16395919520039,2.2880525417767097,2.52508784493179,3.58553610990105,3.92587319984975,4.55544340074049,4.84459287166879,5.7859804681906795,6.4911264261170105,7.546603852705539,9.453519828891778,10.9888084303302,20.7047164230535,17.4784941953246,20.3978920746156,25.8141084990417,29.5672646735158,29.9050397103843,28.765763000135898,27.2941530383615,26.132581734604603,27.576542354252,28.734851488337803,31.818423772116603,35.2464010602976,34.5518341703828,31.0059729407165,39.501256845700105,50.700634604919394,52.06166770413011,56.5012340038095,119.898703914804,119.026915982966,77.3826243238313,35.7840409065498,50.28579011725449,49.7438154842257,40.5183924082655,37.013027088783204,42.6708721665682,39.26068470606079,56.5795336779208,64.7846234509002,66.9432091273387,84.1126201603083,98.2200284024394,95.49953642986601,102.904195475837,122.721206575403,83.2859543201224,100.475020078078,93.3836236938513,95.4633848271332,98.3338672348819,102.27914561273501,
SAU,SA,Saudi Arabia,Saudi Arabia,Asia,https://www.countryflags.io/SA/flat/64.png,1.9600938593758703,-0.0450359374929631,-2.34941617581059,-0.560164179028472,-0.0919334196794816,0.0722597801031663,0.0638040322952085,0.0827697451558044,0.0928017746668973,0.24286130619382001,0.250154676119087,0.31308262463557,0.34882065769118303,0.406738873494228,0.511727780099374,0.40299249557887606,0.22811955412623397,0.8150885686935079,0.7112420773125919,1.1742269335266102,1.32384375713256,2.4670825342872598,4.217000627818029,3.62101841805337,2.82635229684204,2.0946729676584197,2.18788161516119,1.47587467553428,1.2415327268955803,0.8687439029146451,0.903054956068471,0.82216965265091,2.88207432511523,1.6365204254300099,0.9179514968044642,0.9115400052589259,0.7397349300679921,0.0711078426694667,0.8385859106244341,1.09683182973288,1.0627258443649599,0.6183191698468521,0.7695372224191421,0.6140720282888149,0.874952588722743,1.0543251200244799,0.9919051559066729,-5.20437154503604,,,,,,,,,,,
SDN,SD,Sudan,Sudan,Africa,https://www.countryflags.io/SD/flat/64.png,2.63200723034041,1.33630753138464,0.885829594797656,1.34034339386396,1.71949626898439,2.4536616213162796,3.05409267045295,1.16389800853824,2.4612974354885897,0.6598268819112509,0.5612450562343771,0.622276012972707,4.31699320202456,2.4445721551390203,13.335930469024198,18.1453380876099,15.6855913803912,17.6664433656608,21.1460684555637,37.557390016220204,35.1548265865555,31.916314732356,36.619108917273294,45.208045817845004,28.1051605538613,49.892811479955704,40.327618650537794,37.430244666666205,38.1272722415166,29.6105458115358,32.9145239799443,32.6470724994978,19.563408171792897,15.8192534972329,13.9678799314486,7.87633239243953,7.0240165974195,4.347843093996991,6.42566552155087,7.287039423256,6.478940080027809,5.3744505731270396,8.28541745605649,16.3799127755054,25.5277773906355,45.5503630327341,49.65347597238279,49.950940388715104,58.7569658609169,52.369661103754204,43.8767668961885,47.1962427846888,36.3044853658291,39.136084176866206,22.2280536089787,22.377349087292,19.6874392850204,19.930275577479502,0.0
SEN,SN,Senegal,Senegal,Africa,https://www.countryflags.io/SN/flat/64.png,0.0405394996614952,0.07283148796550701,3.79118260685732,3.2111174746255697,16.049207888076698,12.902959534885198,11.5691657454525,12.3267662381489,12.264259287816,13.364552773773699,9.984721098389779,12.134362307808,10.6568959292205,16.8299996245219,28.800211457256104,28.2747168978504,23.342134995644003,23.099426152279,40.0438616905746,55.8625322803584,46.7673801508642,68.78562006701921,48.1611793684966,53.6047525179109,57.6494434659822,44.887238737897206,86.982358425242,96.6046778287879,84.6312357063523,97.3216054676124,107.852363715697,80.91294225411241,82.90013036138741,59.9409731169987,75.1075396155663,75.066477456582,64.3878548089104,46.4938910030219,53.7111830046383,56.0137497985624,44.1071374258579,42.205620826567795,43.2995948247805,43.4740250099915,98.64309089948709,63.2409976595376,76.3784511136093,74.0415912272355,88.7843853836926,82.5280152125433,73.85936810329079,80.9126480217717,80.2701628437148,72.1556881882862,78.21524091003909,60.302669850085,49.1245289300824,59.0036655816469,
SGP,SG,Singapore,Singapore,Asia,https://www.countryflags.io/SG/flat/64.png,-0.139698736637512,0.0058740601503759395,0.582790538224203,0.34540389972144797,0.24435273675065197,1.2083311251258702,0.961538461538462,3.48402103559871,2.2912524850894602,7.4908200734394095,13.8105101597633,14.633915471626699,13.8450102211485,11.5549475604195,9.47170149789219,5.422964730840629,5.354728993153969,5.62938115511977,2.8169612508497597,2.31592196349906,5.7540664762453195,8.57537107628409,7.71217162812596,5.35235863712165,14.698664566299698,8.497940574358442,10.719356633726902,8.38622324075813,7.691204971842249,32.355238201495,-1.0173500852605,2.47840328310287,6.17204084070996,7.134512419152,4.931197222150731,4.7269035717345895,,,,,,,,,,,,,,,,,,,,,,,
SLB,SB,Solomon Islands,Solomon Islands,Oceania,https://www.countryflags.io/SB/flat/64.png,15.613199942299,16.559837861886,18.474088291746604,22.8969713904283,21.9194178925723,30.9174365571278,37.661978424154704,41.28904395218729,44.6354107592023,48.11728993089189,51.294851794071796,42.548837881104,72.789651815105,64.8615487577034,64.5213237070238,115.303874830664,99.00348456373159,80.4271489730146,123.365614621798,118.021899120445,193.15017393492002,130.479094405462,115.27833570706899,107.833547429083,73.66181044360779,76.9605743238253,107.69732854678499,198.068811656848,197.679779775708,162.923052573268,146.409034649497,114.128062846811,138.093001409112,165.329421744663,137.110235025667,132.737328163749,115.337881539173,109.921341898268,109.11380546874399,98.78332411986472,165.390394028983,138.626799766007,60.1241984971247,134.536270432668,264.579457799664,422.20132023033796,425.37800522992103,500.23164516836897,445.625397329943,397.840758878918,645.037235181231,626.734697269358,548.677850031651,507.285568011762,341.55539544081796,315.079304547369,283.321790593717,293.69314412032,
SLE,SL,Sierra Leone,Sierra Leone,Africa,https://www.countryflags.io/SL/flat/64.png,2.8995062209941502,6.36381374813326,3.1815550185053505,4.03402425441631,4.07837782724624,6.98503599566067,4.00536452344392,2.8843136084534704,4.05821438567031,3.2710217914654907,2.4153964583657404,3.71955219592929,3.57283969298799,4.83293425012632,3.4699526311117594,5.475520832990361,4.19004496885185,7.97348563700202,12.129575088426199,15.971008334379599,26.7257292691888,17.2050162437293,23.092111395780396,17.901309088478,15.619647688071,16.7660409359445,23.103721642154003,16.346618644605,24.4236081406253,23.1898692285055,13.7322380260764,23.747545220826602,30.604518594096604,47.6950914504348,63.51375651861179,49.3197306571604,42.321849176356295,27.220716623828398,24.3136855717573,16.5225805613061,39.4017237381644,70.38807994493979,77.1703700899318,64.8270452041599,69.2364046977627,60.2200925885252,65.2469611374525,91.9138117477315,61.846193827673595,71.3070249750747,71.4348729993014,64.585479123116,65.511313755469,65.4241416787345,130.256697026597,131.949434976493,94.5879824332316,71.79073960887129,
SLV,SV,El Salvador,El Salvador,Central America,https://www.countryflags.io/SV/flat/64.png,0.260273200102374,2.59256657064568,2.1117688639979897,4.37860854312234,4.25461712787295,4.516896660838849,6.32978258335276,4.49314411744996,3.90909529575853,3.55062208576402,4.04294175876951,3.37925745989652,4.69318588196599,5.75137414959122,7.24091560638974,8.9850222351019,6.99705379773806,10.3930935830196,12.4540428199495,13.1630019890808,20.9882787128409,35.830895318067796,46.1364034081326,60.402482031494706,53.594359309674395,69.88930294419039,67.1946066797592,83.0640210421749,80.8743114043786,84.672889792374,65.9003403933793,55.2057411574786,74.5376522042722,72.755062993616,54.8587636749115,52.5814589773656,52.8599784391324,48.50264971240539,31.284469101455496,31.3951813272753,30.5607941390667,40.0539496669988,39.1470439453243,32.0699917601993,35.902604287627895,32.9091130500818,26.104554085033698,14.6106740956564,38.2418501429605,44.411163544227506,45.5329384892159,44.7382590449054,35.253721471073,26.992995609688396,15.578714205652402,14.181540156366902,20.2906070552535,23.725282641752898,
SMR,SM,San Marino,San Marino,Europe,https://www.countryflags.io/SM/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,SO,Somalia,Somalia,Africa,https://www.countryflags.io/SO/flat/64.png,7.79035490926613,8.24769963448583,8.27007554750544,10.3695687042671,7.2472025798042,9.3434522019033,15.978252018037601,4.46428433122945,9.62948518176182,9.73207847787458,8.0184220488607,8.80379291705053,8.54361901149207,14.5076770265411,22.2819220531848,42.6256580690319,23.638849789423798,48.926093590338105,48.9375196394728,46.513048650418995,76.4129534571305,58.72728671734,71.7125975553432,51.526095898400094,52.547993375375995,52.74923679731171,75.1846439854957,85.5503708465111,61.6282054246867,58.75996634356979,71.25307193320171,25.6281593559554,89.59912185568301,121.943201521625,72.58228374855099,25.085305120896802,11.477756607519801,10.2291709797487,9.874847360020519,13.5264668062024,11.522438379243901,16.2517110286854,16.0735188776491,17.949322962704,19.8692173524367,22.994462548231002,36.8054158783453,35.5357130125204,67.1981544921431,56.4650444814559,41.986459018241895,88.7971221128896,77.8938477497167,80.725944077431,82.63073863477209,91.36345842899591,83.43946786085309,120.663214824692,
SRB,RS,Serbia,Serbia,Europe,https://www.countryflags.io/RS/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36358076957438,12.4663015777491,9.12468885349223,12.8164269312938,14.301486109798901,93.8146393010133,150.90710299925,173.811107529047,278.080955408388,175.18401955139598,155.390004524895,143.599404846461,213.124913226875,114.130052662174,132.770139459733,85.1190312761967,90.718755537318,190.648482969337,151.09992572659,108.913403605629,51.47550492414639,44.0399059501087,89.7479599258861,240.399392780768,
SSD,SS,South Sudan,South Sudan,Africa,https://www.countryflags.io/SS/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.333576313706295,117.293000240171,135.132316295182,186.08638295659,156.297448089515,146.506184345792,200.09332073048301,
STP,ST,Sao Tome and Principe,Sao Tome and Principe,Africa,https://www.countryflags.io/ST/flat/64.png,1.7106777394171298,15.6341908919229,,,,,16.0161975129565,5.58437550516555,2.9890260045262402,,,,,,,10.1036830330294,136.287596073981,34.502326637158106,43.811851215833904,31.563967858251,39.8772365701401,61.3685179502915,98.9213153317986,114.578592207073,108.626943761001,116.36994395943701,114.959647767363,156.18480962142002,215.650792249636,382.56533700137607,453.992567675259,418.26560398832396,452.976496275366,365.88437140923304,385.777310762051,638.603259466274,354.244204295772,246.039224924907,203.55754164006697,196.629012782315,245.603182859794,263.756001519809,176.944936146548,251.63713725359798,219.075434020438,207.655964234912,142.626530018988,307.09561034275396,276.35577372604,173.19020218790502,278.259808949332,398.213782488999,269.102566824484,279.821122720434,211.416922550287,245.44706967788503,231.465307267243,194.45745549015203,
SUR,SR,Suriname,Suriname,South America,https://www.countryflags.io/SR/flat/64.png,30.6387235949436,34.9423485043053,29.483867783280395,44.20622733990071,36.3755581228339,50.0705304375319,10.7346270086764,11.2466202611747,50.0911513111766,48.3531595956818,68.5998189877993,73.4218765234159,95.7035337734808,81.1695874381705,132.552873223158,146.342413967809,288.836802596989,251.35673924044997,182.323882501766,263.002413479814,228.110336310459,268.115720699833,280.643910007758,10.5444467753867,13.8731620116633,28.7816231641882,36.2163895867857,58.1833260287059,54.8239692862341,127.90712316002899,150.875686135134,105.470878076537,189.46642735733602,184.169333925192,138.196527275026,173.633193089978,243.34412433374297,167.803928562778,127.981802009869,75.5718383703815,77.80035630185009,52.771943371403296,27.8702292450776,26.048177857204298,52.1391430463925,88.17452308875109,126.678474950277,295.531328433569,196.548983510693,299.439315938682,196.189601440853,167.906438780296,74.55034226644129,56.313734375314,24.2014340117808,28.5794510527718,29.2624378637889,35.2675566524568,
SVK,SK,Slovak Republic,Slovak Republic,Europe,https://www.countryflags.io/SK/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVN,SI,Slovenia,Slovenia,Europe,https://www.countryflags.io/SI/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58479444668145,16.0195592434666,26.4037083792324,41.3350309861875,48.6516317582061,20.0643006334687,15.6577384779468,30.5743052151288,63.0302300131522,26.4523471695086,,,,,,,,,,,,,,,,
SWE,SE,Sweden,Sweden,Europe,https://www.countryflags.io/SE/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,SZ,Eswatini,Eswatini,Africa,https://www.countryflags.io/SZ/flat/64.png,25.2240903432437,33.3192561417816,19.3913569951679,18.164414540487897,34.9198350140501,40.704002738561,27.5906270028607,24.217429963243198,19.409307611695798,23.379271970903698,13.912946692544699,4.63987999378346,19.0574546154705,22.2076296489919,29.541061456547602,28.933714580711303,25.7370553472757,51.610115357156296,79.0293126905252,85.2872086782858,81.89052458246721,57.875012327821395,41.8538259890666,49.653818728291796,42.8440892780186,34.2879212679522,45.5088827313622,58.15941610831489,49.459269445105,37.144320588297894,65.2099900294254,62.60751053514521,64.6025977141684,61.0675155963799,63.6610035036689,62.308421832871,34.9547544811889,29.519651742842697,35.676454560483606,29.3227697594225,13.059024203454198,28.7586238875148,21.745551533326303,33.4277797657807,21.358568664095603,45.3240362941609,33.5684475895963,48.5972309073401,66.6796832215021,52.7392344158257,85.5905645652809,115.752141727113,83.0362238809289,108.378517885354,78.8751996537053,83.900641641094,132.398669998851,130.321946240641,
SXM,SX,Sint Maarten (Dutch part),Sint Maarten (Dutch part),Central America,https://www.countryflags.io/SX/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,SC,Seychelles,Seychelles,Africa,https://www.countryflags.io/SC/flat/64.png,26.378896882494,23.3160017720161,11.125743608373801,14.166814237648301,20.292733474375,32.631578947368396,19.0969013737448,44.879886197431404,48.108890366488,24.6347751360642,75.0,141.51202120852,155.633689696407,140.441538353371,147.22888654918302,126.155299197194,122.30596324209999,176.253520214935,263.395012067578,400.886960405832,339.86184220926003,262.825017568517,280.99917718473,238.283982280252,232.24191479827599,337.808840659678,434.716383354658,352.55989138527605,299.76001745327596,282.793817861119,511.603147884386,322.83252175641303,274.86115625397497,273.206648858871,176.133683714035,175.156698183363,252.038159048379,222.455023991516,308.829870887553,165.65103842805598,290.887576881833,165.143715672028,691.924560753915,113.43182614368,128.88754167929702,207.584059475247,162.056737588652,71.50165229969541,86.1355168131009,265.298174070425,600.757491366826,259.832344094875,393.53136360033096,304.839408998432,131.34994910189502,72.5762425202582,60.83842960803571,197.19750007825297,
SYR,SY,Syrian Arab Republic,Syria,Asia,https://www.countryflags.io/SY/flat/64.png,4.02097993839308,3.43082524477456,5.12365903915599,0.538270218005397,0.9037877552527371,0.6085830307323261,3.6537189240311,1.0120699356003,0.8794007944931321,1.79017984547441,3.4390770802046604,3.2994174123710205,8.021892487229309,60.49858117200829,105.92904717268298,109.80777667517599,102.059588985385,128.19315169287202,110.34715389751301,238.22789828987598,214.185243070757,195.685632460741,120.529993711306,89.6452073364244,62.564552058384294,57.282475345189894,66.07343039139711,69.72540439748711,16.2154491597499,10.315846006984499,70.9310518070176,41.784880551143104,14.9184885904349,19.062191487078,53.332947205529,24.8140670253763,14.6392789224883,13.054752863136402,10.0015442712569,14.323105710415001,9.73502405238291,9.1658629339672,3.6769887697902996,6.7980789670457105,5.97436871856214,3.87230098987124,1.04516135937716,4.23578449093165,7.63355158367401,9.60205693960348,6.13504140825274,15.9142693679817,81.7706565930331,185.757715603856,223.038210970998,273.398813873642,509.89940204308095,607.032973162295,
TCA,TC,Turks and Caicos Islands,Turks and Caicos Islands,Central America,https://www.countryflags.io/TC/flat/64.png,,,,,,,,,,,,,,,364.819860732667,476.050974073532,535.994297933001,479.299805501528,376.438727149628,304.74188887429403,429.766734279919,858.53066180935,1192.51213311763,740.3339191564149,718.920050230222,556.67001003009,858.35666698851,890.525923162999,711.2593527449741,760.304814686526,957.806952357361,1366.0135820778999,1085.68075117371,750.3786314195239,1024.8588304017699,342.254563394179,246.957343731537,239.084647350145,330.188679245283,387.09677419354796,329.79567546121797,309.182774764752,176.48071625344397,87.9612970293071,117.977528089888,184.52803406671399,-14.290088802694699,506.499917722561,,,,,,,,,,,
TCD,TD,Chad,Chad,Africa,https://www.countryflags.io/TD/flat/64.png,0.00999463954165916,1.0652313708678198,1.76853015920616,1.7464659194137901,5.09776151285545,5.520327920168871,5.63728782698716,5.77321988747607,6.2068457050170895,6.65564771642625,6.13403651988526,8.161153392917,8.07022326132426,11.586818356406699,19.620387502653198,16.3211337770425,14.5885527307408,19.176320628080898,28.3932989508889,19.160046532187604,7.7507016389666,12.911760172509402,13.5963962237838,18.0927550135846,22.472757756944,35.1395307258447,30.551048990496604,37.2798270485015,46.638182948197205,43.3968603652285,52.082320183685,42.6029940496135,37.2360206822734,34.0451943213219,31.306347259046603,33.5256973999825,40.7917555914894,30.380517447007698,22.4503117612658,23.335091567232105,15.717500987953802,21.732990506739398,25.4179041610301,26.8820416141984,34.1127835930742,38.2741454502704,27.802099315261103,34.0154542086429,39.5052106712086,48.297828738683,41.010242855335605,37.02454552787,37.1638084436536,34.7447252826384,28.6843274142557,42.9913595623265,42.883829364030206,43.1404270411493,
TGO,TG,Togo,Togo,Africa,https://www.countryflags.io/TG/flat/64.png,0.0695976559509476,1.8340859554085498,2.80885813406252,4.07534422869974,8.98877486127264,7.819129946214219,6.83754324196504,7.610046554944861,9.72360698537348,8.585158928639,8.01220691630718,8.81197550215907,9.61032789904884,11.209784031484599,16.387863645506197,17.2997030425075,17.367148415673803,25.376649273741798,39.5490883797334,41.423606801539,33.2434223414175,22.230858864270502,26.203689095286798,36.6769046172529,34.4684202918577,34.0855224448616,50.650571714537,34.9335016255542,57.4177043652103,54.12433700405621,68.4204167540998,51.584367764675704,56.3698315088681,23.7822634748165,30.250331503833397,45.273740024054206,35.73395450014429,27.8937509571549,27.7304905443042,14.963032753415598,14.139787937702902,9.1040770423384,9.838309604079711,9.39662205600492,11.911628990706598,14.7211866762658,13.8524487756122,20.689623720453397,54.2688158963215,79.1110307662896,62.8153478241438,82.22933400121859,36.180540721045,32.5419236803317,29.551707572866697,27.2532696959427,21.9668514525792,44.7802973965623,
THA,TH,Thailand,Thailand,Asia,https://www.countryflags.io/TH/flat/64.png,1.59797310725871,1.03953392882495,1.30291533237339,1.21233902845693,1.03137390856516,1.54261145988425,1.29006167592736,1.72327026783871,2.01400293963375,1.90498296652154,2.00598971883502,1.6515960502673102,1.3735770324402,1.51371097438215,1.7177214064351898,1.99828418785932,3.87968159638258,2.96919977127366,5.698358270348541,8.42812967802898,8.818040230611961,8.384879827482669,7.8615962757761,8.49724251186732,9.02047540273516,8.79141350356424,8.763291359958709,8.680366161783509,9.68655996408917,12.313130586691,14.066575614712999,12.4677488554791,12.8056897663164,9.98649708483044,9.825857441092971,14.107759504832899,13.804048435838899,10.2426460043392,11.337319676156099,16.278704049247,11.096913136703598,4.440566103480441,4.60768232892097,-14.5870171132501,0.751746676325006,-2.5603753835308303,-3.2978519472338803,-4.69900705881549,-9.29972717673919,-1.13329717889012,-0.302998608766113,-1.9864220087501498,-1.93658357322209,0.422484567023244,5.1799616971267595,0.85382256449442,3.30253159823753,3.6124911569678395,
